delta,theta,alpha,beta,gamma
0.001815306358169463,0.0031918648553600944,0.0029176182619634825,0.0021028102655218338,0.0006815469575065566
0.009013595443353823,0.0031417892154075454,0.004353690663989001,0.002684147797766997,0.0008410376873239946
0.008875125959400702,0.002576491019205063,0.00405674912037754,0.002985671551992788,0.0009493096028792868
0.006738776415302207,0.0015772159664461684,0.0009528653356471401,0.001322068818893391,0.00047013959100365433
0.0068911436438316796,0.0009593560659772177,0.0008264365855334557,0.0010572657878408817,0.00040390566884517106
0.006060311475077812,0.0017035668542502646,0.0008225408547635338,0.0011352027820068767,0.0003565488574949933
0.004590807425619121,0.0022105813019517267,0.000868233205871691,0.0013095120649698484,0.00042463701089195
0.004588286467493004,0.0014413933970301085,0.0008056632194311364,0.002387566688704921,0.0008872770302512351
0.003962694812566224,0.001221787061501723,0.0013081251578148279,0.0012533886934233364,0.0005955147720766971
0.004345869098974059,0.0019148725986940563,0.0007914814494790088,0.0010692171157937896,0.0004448363243401807
0.00500699320141072,0.0014457215794613733,0.0009102925789702737,0.001276787022291498,0.00036941186898096064
0.018971861842342792,0.006770025766410869,0.002475174506098478,0.0017973542333535313,0.001022412092043593
0.01838379755732439,0.0061343692475557005,0.0018027918916781877,0.0027030689524530755,0.0027238743255872254
0.016221534118170792,0.003819335079071317,0.005073073680418262,0.012387907683224543,0.024082630436588485
0.007866532983862575,0.0012976377435040501,0.0009645482823140246,0.0008632679168412349,0.00456893876005983
0.0036365712246735175,0.0007087496431544297,0.0007151744588598891,0.00120289838023763,0.0004555749690542637
0.0029689528213223486,0.00040219897642009375,0.0005459955117365779,0.0010482123138956035,0.0003943292301358732
0.003823305722613875,0.0012266783052189807,0.0007578644406937461,0.0007916113846745463,0.00031937795652245817
0.003730655962503349,0.0010106787453820132,0.00038161218173287775,0.0006695509254963307,0.00027066200195334663
0.0030245098139961993,0.0007353431201065928,0.00043986815770484565,0.0007164889324694375,0.00039277895449512686
0.004341026801562596,0.0012927488350300187,0.0006756359708766657,0.0009699103934859833,0.00029544132805323905
0.0013517624729451577,0.0007896240108317241,0.00041502319338678335,0.0006595361850076968,0.0002743902771156018
0.0034207290393182474,0.001136137565796736,0.000748465618726249,0.0008748094081547017,0.0004649701102618802
0.00492909717890142,0.0010775054692014662,0.000988768327510292,0.0008598774488158338,0.0003525039137291359
0.004079127082490566,0.0008883010597235673,0.00044924249980877844,0.0006534828158590568,0.00037561180228607745
0.004376324003777488,0.001331072296551035,0.0007534879407693794,0.0009675276928086628,0.0003164948915797062
0.004545992457105637,0.0008392889222464468,0.0003820425670142422,0.0006129618378833938,0.000305843926037467
0.005250538251331481,0.0014995584169944101,0.0006044521357681997,0.00068252552017381,0.0002365485037288967
0.00613929076064851,0.0014696951151793364,0.0005794820157968683,0.000497229612314925,0.0003524150133635369
0.0034252665091725047,0.002404188259426022,0.0032240564714760243,0.009633725216191633,0.025938550485217485
0.005617337369971239,0.0010920302449276861,0.0005425626050784675,0.0011417288860695266,0.007912522750764811
0.003055978130101402,0.0010914173869173713,0.0009436843081040728,0.0009185506778770242,0.00046031776236835217
0.0027257958411160284,0.0010297832295207807,0.0007290097001561972,0.0009229646973355903,0.00025016266151519143
0.003395657942084231,0.0007933249891149681,0.000521164702960146,0.000793175260822461,0.0003293762703986782
0.0034198765660654407,0.0010583865974967386,0.00035534020666114425,0.0007033420256185902,0.0004018388048747763
0.004224691488887812,0.0011006000902376392,0.0004187931297296377,0.0007917466237574015,0.0003911840012476543
0.0033210172721462802,0.000794119454838174,0.00044363104073679766,0.0006595080490046034,0.0002741270291430823
0.004581724047338328,0.0010851554530376586,0.0006306848688486244,0.0008179992591002795,0.00035830806954518905
0.004569700982119684,0.0009792949649919567,0.0006607548268805403,0.0008626815399498464,0.00033229266846865433
0.004912159032562378,0.0009990258542151957,0.0003626287083538633,0.0008824435854093575,0.0003469266230169992
0.008017577064192809,0.001183593004932634,0.0011183559024291834,0.001344065937088608,0.0010493704474419095
0.007727115738170125,0.00021082227847609559,0.0017210488828931783,0.002170026477136091,0.0008693429315763209
0.0030087439683611442,0.00144593365120174,0.0008108138192032521,0.0011996210619571207,0.00037227946626937526
0.008077504915741784,0.0009017831459155562,0.0018825327393547525,0.002225930072247638,0.0010842825657485127
0.007456588264837266,0.0008993445537455794,0.001836088004933735,0.0019356398142956624,0.0007608186201522565
0.006398879869713106,0.0007291482028740494,0.00086191645640264,0.001166519668101745,0.0003912135098421121
0.004799376700413473,0.001188559905095234,0.0008532780175260594,0.0010882630188934026,0.00028627201913761154
0.004149756288758229,0.00084883598575362,0.0005315573702267337,0.0006834181805465398,0.0003407024387540235
0.003840715460043791,0.0009488631090601827,0.0007230273583875138,0.0008790981220758178,0.0004145512140580213
0.0043944886526959825,0.0014608000334753982,0.0007823660313235735,0.0011569159663536682,0.0003365996995530712
0.00408786934590985,0.001020004150219802,0.000587157610653239,0.0010308000766131628,0.0002779370883025318
0.0031201952801450925,0.0009236786012318736,0.000659701484883805,0.0010896902283881631,0.0003690821738420343
0.004151344411690741,0.001250943227928658,0.001210442572961649,0.001048096083920679,0.00043333232214152686
0.0031445562647043866,0.0010584540414219517,0.0006624561549782929,0.0009526846427177165,0.0003131204749300689
0.003526945406413954,0.0012242443090820967,0.0006476193985876578,0.001289872489592362,0.0002900454453984994
0.015683601873329216,0.005935423903517921,0.006624352724888365,0.0060204634590586914,0.015150483726974699
0.013380024847096661,0.009688269295139364,0.005712673729209835,0.0034664134539878805,0.008180069690117829
0.004908365312216783,0.0032145731581724518,0.0015777640307468141,0.0012533870075446469,0.00038324310520674497
0.005138655351447233,0.001808981753030608,0.0013179716133211448,0.00109029583064862,0.00034613460120535146
0.006138154456743992,0.001765120513463275,0.0014050172400460398,0.0014066067517045304,0.0034560166010091224
0.004598580217857346,0.002467624976927089,0.0014915257935948015,0.0017582208766420814,0.0013040725023589165
0.0033061850184949383,0.0007155958789045159,0.0009277325054802864,0.0014985581216300393,0.0004253715679243027
0.0038552268920597293,0.0011591056200117857,0.0007346583292710534,0.0011906608144948913,0.000319232928846196
0.007536028485850337,0.0030181506970058743,0.001041119539266076,0.003520662902077536,0.006703903242523988
0.008360034718218659,0.002034159654746328,0.0007674121118637221,0.0021738526048064775,0.004401615689825761
0.0028526212652092917,0.0010609596295414587,0.0009735712528436967,0.001788131943105863,0.0003873135180151437
0.0023851732201573203,0.001641632065527865,0.0012844267382799623,0.0016169757925600713,0.00028110301590142026
0.0026729870419263664,0.0009896987602796825,0.0009212596190593047,0.0013891314733035327,0.0011284272669177696
0.003086983666053724,0.0006351508198724649,0.0009360958085626925,0.0012571512685949661,0.0008260658646514492
0.0027046526366447297,0.0006167745978488122,0.0009223509516222771,0.0009775765674558557,0.000417776163397488
0.0035263022922676886,0.00141146757854104,0.0008351673342130225,0.0011056832520571437,0.0010225828030096724
0.006111431175197416,0.0009208578950902731,0.0012219198316464365,0.001005968156116201,0.001369549591810174
0.008867069844298766,0.0025739779290982296,0.0015185196184695228,0.0012095331748517438,0.0009729435456018094
0.012271236473213617,0.001642386312477302,0.0016964961071318338,0.001469513611486082,0.0003573617286325677
0.00383185155907304,0.0010201154648571285,0.0017577557460417442,0.000928424366027927,0.00027869283653153104
0.00421638060760645,0.0016594842800712773,0.001334298353626243,0.0012021456885202896,0.00021808151120909192
0.007326582768474766,0.0016152586438702115,0.0015673882926981828,0.0009921517008290397,0.00014851060160191046
0.014635205031352402,0.004130984069609364,0.004048552299873779,0.006319682016160367,0.009519957188275039
0.009154085321779687,0.003353625105701271,0.0027853297642467796,0.004281855305026255,0.009260110330212743
0.012766067857879931,0.0038925237545673333,0.00282365823097111,0.00742055986492113,0.016000065346682767
0.017637272422215945,0.003585092346194635,0.004465351615551132,0.005800354049899164,0.017654471277845356
0.01082250792046873,0.004966510348154648,0.0038424067398770525,0.0030180574436744156,0.00664586462494193
0.007515947742922,0.003030224466577017,0.0026580903517581782,0.00287593999832175,0.006581261965080702
0.0032891915882875796,0.0029384859959339545,0.001640782451146359,0.002665788228930106,0.010329612182487015
0.005371971277705685,0.001711455396753205,0.0021729416124437553,0.0029512584859136535,0.01243370920844565
0.006619106006932104,0.0008007300526397713,0.0016720369194154756,0.0013983418098805743,0.0005376973337639303
0.006903691613796686,0.0009150100038358081,0.0014465783034264131,0.0018948881688254072,0.00026787619079599793
0.00644132513278162,0.0015960220295613277,0.0015442604030537967,0.0017982026835935893,0.0002019844128973544
0.0038078316919096834,0.0018841197754522546,0.0016171144784316038,0.0017845975708325815,0.00022037384974389382
0.003897031567959126,0.0021320442465053956,0.002115113891478097,0.0015404643295353249,0.00030145820057110416
0.005357584524971477,0.002214761350598436,0.0017711067179995185,0.0016036875738966267,0.00020019396583827387
0.0037645192946924176,0.0011852928325729224,0.0018499961258403954,0.0016762144094151872,0.0001877049306221215
0.003319382898477279,0.0017605216132386455,0.0018648752854025614,0.001622304043101187,0.00020602382423588305
0.00664870473908424,0.0016894027540194946,0.002172704746429942,0.0016572250946297385,0.00023692916901617972
0.005686464884924954,0.0013869787891906905,0.0015097676801584781,0.0016893467056512952,0.00019661313031345441
0.005977171797886051,0.0011719582620667757,0.0016473334246684306,0.0013756510635562782,0.00020497384353741692
0.005554254874467674,0.001101495733536669,0.0019120181243009204,0.0013968048853196852,0.0002524373352687852
0.009092455131791239,0.0033120240617626304,0.0021643861636378597,0.0051334680090064,0.00672714345172398
0.016476450294971016,0.004021847703366605,0.0022799983730615275,0.006727231232091255,0.011537248273646845
0.006256864929679737,0.0016913189751239265,0.001223397740696677,0.0009137764351583989,0.0006957240645479467
0.005401880239249484,0.0012912069700871211,0.0008404853193356876,0.001171993497407569,0.0002329011603120492
0.0031945110068340187,0.0011878160653785283,0.00147502815193497,0.00435862432387926,0.011980224342743711
0.003309578854396941,0.002648304187396918,0.0021293934778322562,0.005780918703767777,0.02153801432387634
0.004252703759317396,0.002344222455013168,0.002267164257845998,0.0015833437910813288,0.0009744869141342925
0.006941072222468508,0.002301433195548267,0.0033316446465489263,0.002360959588607443,0.0016884567447617588
0.010577661997195247,0.006322452076943734,0.0041010537929236125,0.003403606315638899,0.005019014360097327
0.012424184320590944,0.002992129198307931,0.002887485771836439,0.0019867368528223147,0.0038434365668058032
0.005453769767107985,0.0011372640201541889,0.001604085069403332,0.00117945968961596,0.0007480482466249385
0.005603242604846018,0.0014753061553763153,0.0016476005825885075,0.0010219009634241073,0.00027505671528693773
0.009482333838954325,0.0022631829441436624,0.002589365490320742,0.0013904011709027998,0.0004149647988648223
0.004343053492494165,0.001915894964739371,0.0023102621098947534,0.0015985484664586326,0.0004058640261919134
0.009461766425907922,0.002143524886455994,0.0024022729766907456,0.0018629376243335157,0.00044704881869961084
0.002812855313204421,0.0017564470651576113,0.0019760578869111698,0.0014380126734883747,0.00025656923957607686
0.004381197035686667,0.0013452479114462827,0.00147996818278864,0.0015483347426464074,0.0002968764714740126
0.004828431474477719,0.001714890924802201,0.0019518257325022925,0.0015944766568955705,0.0002514548498189443
0.004413289323781013,0.0014478335048172637,0.0017893814514284682,0.0015971156523115419,0.0005148871565559691
0.0055574317374574,0.001875757857981254,0.002176040082685516,0.001491536515911305,0.0013574728931982126
0.00613061819128196,0.0015342180908500139,0.0024784234858964633,0.002128349296823581,0.00039970421526748284
0.004236869770720442,0.0015324985745068177,0.0018615069132368873,0.0015503247441759865,0.0003110225254170893
0.0026425377950928153,0.0011744294567484818,0.0014366316183088159,0.0013065356790226603,0.00018301052619610806
0.004035934824430968,0.0011206655784942393,0.001738391930110206,0.001174449934856113,0.000196348527923027
0.005325042319420435,0.0016578647908799184,0.0017537009620693107,0.0017251202043353853,0.00035439815485233334
0.004956661479856752,0.0014037434650122122,0.0014973567376150199,0.0011008957627326153,0.0002266462238450374
0.0032871984238311484,0.0011196639354393283,0.0014392528149869733,0.0016615995590129624,0.0005535864033355862
0.01370196226017992,0.005869895978166216,0.0027524589915937734,0.0024014464218245694,0.0015802548552495462
0.01280298088694305,0.0051378326788528664,0.0027780506396757093,0.002040002038687504,0.0018398498245455358
0.0036287586204635644,0.0014003714587839632,0.0017508320640944115,0.001092140445691176,0.00025562563324074586
